0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Target
1.4565072,0.69178,0.35755035,0.0,0.0,0.0,1.1379049,0.0,1.1772286,0.7394038,0.0846602,0.0,0.6771902,0.5325736,0.898267,0.0,0.0,1.4925989,0.31659853,1.609251,1.4019976,0.0,1.738997,1.3692906,0.0,0.68529916,0.0,1.3741584,0.0,0.0,0.0,0.6955344,0
1.6267626,0.23265317,0.33416468,0.0,0.0,0.0,1.3248612,0.0,0.7840157,0.564921,0.0,0.0,0.7944744,0.27263218,0.9253965,0.0,0.0,1.9246186,0.37525433,1.5688853,1.2555567,0.022091508,1.7445769,0.7437221,0.0,0.45159268,0.0,1.5678607,0.0,0.0,0.0,1.0515933,0
0.05593666,0.0,0.22787052,0.0872666,0.5574765,0.0,0.0,0.66417515,0.77875227,1.0404176,0.0,0.0,0.0,0.0,1.5058413,0.34845066,0.0,2.2969053,0.23043798,0.952657,0.0,0.039141253,0.9055214,1.0417736,0.567592,0.024385683,0.2884202,0.7915026,0.0,0.0,0.0,1.5182921,0
2.1874049,0.0,0.0,0.0,0.0,0.0,2.3535128,0.0,1.5793297,0.809011,0.0,0.0,1.2952276,0.0,0.2987265,0.0,0.0,2.152616,0.0,1.8103063,1.3212017,0.0,0.6764537,0.0,0.0,0.9504605,0.0,2.4454467,0.44627592,0.0,0.0,0.0,0
1.0191218,0.17074034,1.2104285,0.0,0.0,0.0,0.8949325,0.0,0.97804445,0.7304639,0.16865718,0.0,0.0,1.865892,1.5326279,0.0,0.0,1.1142269,1.6302763,0.81527233,0.87956613,0.0,2.208208,2.0589986,0.0,2.1073263,0.0,0.91631347,0.0,0.0,0.0,1.3064096,0
0.36348027,0.0,1.4903396,0.0,0.0,0.0,0.0,0.0,1.3672401,0.77771115,0.38703787,0.0,0.0,2.2125623,1.5581657,0.0,0.0,1.2248495,1.9471188,0.87039363,0.0,0.0,1.5944148,2.4146204,0.0,1.8066176,0.0,0.0,0.0,0.0,0.0,1.740369,0
0.0,0.0,0.0,0.0,1.8604017,1.7484758,0.0,2.9979534,0.0,0.0,2.4073734,0.0,0.0,0.0,0.5010499,0.0,2.3758352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364142,0.0,2.282428,0.0,0.0,0.0,0.0,0.0,1
1.2085366,0.0,0.2511916,0.0,0.0,0.22691107,0.42426947,0.18117018,1.0804453,0.5122815,0.0,0.0,0.7643951,0.0,1.1800547,0.071548425,0.0,1.7027384,0.30222154,1.1953912,0.6609989,0.5539297,1.2895509,0.41580266,0.0,0.5043786,0.14465949,1.3808267,0.0,0.0,0.0,1.3806437,0
1.9191718,0.0,0.0,0.0,0.0,0.0,1.5813091,0.0,1.1611166,0.69344234,0.0,0.0,1.3462638,0.0,0.68044263,0.0,0.0,1.9830834,0.0,1.4907289,1.3703625,0.016406609,1.0146489,0.0,0.0,0.65412736,0.0,1.9881098,0.15886866,0.0,0.0,0.631073,0
1.5372598,0.37121618,0.1733317,0.0,0.0,0.0,1.2031108,0.0,1.280331,1.0956597,0.0,0.0,0.74846333,0.21497473,0.967328,0.0,0.0,1.7761599,0.07650806,1.7072654,1.1810408,0.0,1.5645816,1.1812866,0.0,0.4517166,0.0,1.5740865,0.0,0.0,0.0,0.7132262,0
0.67194784,0.48330435,0.8967391,0.0,0.0,0.0,0.68277836,0.0,0.9326619,0.55399436,0.06671104,0.0,0.43184397,2.1439471,1.3193551,0.0,0.0,0.78974277,1.3965466,1.1342101,0.55978984,0.0,1.8522193,1.846499,0.0,1.9698905,0.0,1.003818,0.0,0.0,0.0,0.9829286,0
0.0,0.0,0.073866054,0.7172578,1.1263689,0.0,0.0,0.825248,0.21444708,1.3167951,0.0,0.343834,0.0,0.0,1.4378523,0.40320805,0.0,1.6897982,0.0,0.0,0.0,0.0,0.30266166,0.06857643,1.0232126,0.0,0.32371843,0.58454746,0.6458382,0.0,0.0,1.0816163,1
0.72785026,0.5664491,0.38925436,0.0,0.0,0.0,0.47484723,0.0,0.8931742,0.53894687,0.08451863,0.0,0.6617996,0.6746647,0.44766682,0.0,0.0,1.6823456,0.41438255,1.5596788,0.1312819,0.0,1.1857823,1.5555829,0.0,0.18559845,0.009074194,0.6528961,0.0,0.0,0.0,1.2953968,0
0.0,0.0,0.0,1.4118524,0.63756216,0.16210666,0.0,0.6704952,0.0,0.0,0.0,0.38720334,0.10481039,0.0,0.0,2.3019588,0.0,0.0,0.0,0.0,0.0,1.9007745,0.0,0.0,0.29664493,0.0,0.0,0.2570801,0.0,1.1479375,1.8472027,0.0,1
1.3498079,0.056684308,0.65386367,0.0,0.0,0.0,0.6952651,0.0,1.1267359,0.8398155,0.07958107,0.0,0.14234869,0.9054632,1.2221044,0.0,0.0,1.5607276,0.8124924,1.4282057,0.7831929,0.12446904,1.8782765,1.8568653,0.0,1.0576779,0.03722496,1.0387015,0.0,0.0,0.0,1.2143099,0
1.2298244,1.42175,0.27651733,0.0,0.0,0.0,1.5379834,0.0,0.91459715,0.6657307,0.0,0.0,1.1667166,0.88877445,0.8173838,0.0,0.0,1.4805858,0.2103727,1.5184834,1.5425998,0.0,1.8773305,1.4415629,0.0,0.7042445,0.0,1.7683346,0.0,0.0,0.0,0.40102768,0
0.0,0.0,0.0,2.1528358,2.588798,0.0,0.0,0.0,0.0,0.0,0.0,5.387679,0.0,1.0862526,0.0,6.0777802,1.3210654,0.0,0.0,0.2776823,0.6514085,3.4408581,0.0,0.0,3.207061,0.12445064,0.0,0.0,4.5457716,2.7658627,4.6906595,0.0,1
0.0,0.0,0.0,1.6191232,0.7287741,0.20845634,0.0,0.744302,0.0,0.0,0.0,0.5395581,0.12027096,0.0,0.0,2.4821684,0.0,0.0,0.0,0.0,0.0,2.01499,0.0,0.0,0.3627374,0.0,0.0,0.1443768,0.0,1.2857009,2.0151258,0.0,1
1.8669852,0.19134395,0.09108414,0.0,0.0,0.0,1.797143,0.0,1.0883626,0.8899665,0.0,0.0,0.92870826,0.20342994,0.5938772,0.0,0.0,2.0349913,0.0,1.529746,1.1852428,0.0,1.3140996,0.44745126,0.0,0.41240412,0.0,1.8580906,0.04977796,0.0,0.0,0.3948343,0
1.734957,0.39989045,0.09124024,0.0,0.0,0.0,1.9078119,0.0,1.512031,0.91802716,0.0,0.0,0.7940976,0.5731448,0.34920216,0.0,0.0,2.146126,0.0,1.9492137,1.3063883,0.0,1.1438328,1.0289562,0.0,0.872595,0.0,2.0006547,0.13227715,0.0,0.0,0.0,0
1.1121466,0.9889886,0.10399556,0.0,0.0,0.0,1.1971805,0.0,0.6768141,0.29259998,0.0,0.0,1.3702536,1.1187891,0.6677502,0.0,0.0,1.2740129,0.33210695,1.6418037,1.0414621,0.0,1.7738545,1.5970939,0.0,0.8431597,0.0,1.5645554,0.0,0.0,0.0,0.90368336,0
0.8797342,0.0,0.3089406,0.0,0.0,0.009619426,0.27088675,0.52883536,0.89190155,0.48063055,0.0,0.0,0.10750684,0.27299565,1.4640527,0.05970689,0.0,2.2982554,0.6607298,1.2413421,0.2507411,0.52201855,1.5358825,1.170733,0.00016063824,0.7691184,0.2937989,1.1380417,0.0,0.0,0.0,1.576486,0
0.0,1.0920447,0.0,3.5532107,2.1167326,0.0,0.0,0.0,0.0,0.0,0.0,2.0383956,0.0,0.0,0.0,4.5556355,0.34301358,0.0,0.0,0.0,0.0,0.16826373,0.0,0.0,1.0047468,0.0,0.5951486,0.0,1.196388,0.020289555,3.2108955,0.0,1
1.2878368,0.068816595,0.7724306,0.0,0.0,0.0,0.60973066,0.0,1.3396894,0.79573613,0.12526114,0.0,0.029982073,0.9546631,1.1456578,0.0,0.0,1.4050523,0.8109034,1.2867186,0.5807738,0.0,1.6894428,1.7840228,0.0,1.0957528,0.0335713,0.76453096,0.0,0.0,0.0,1.1008253,0
0.0,0.0,1.6476247,0.0,0.0,0.0,0.0,0.02976428,1.3568158,0.8062312,0.18507147,0.0,0.0,2.1837585,1.2663674,0.0,0.13559955,1.2152672,1.8046365,0.664258,0.0,0.0,0.8966571,2.4360685,0.0,1.2958195,0.0,0.0,0.0,0.0,0.0,1.776752,0
0.0,0.0,0.9862319,0.034546465,0.22485754,0.0,0.0,0.0,0.9560636,0.6905573,0.0,0.0,0.0,1.7243032,0.8014882,0.0,0.38623998,1.3531172,1.1256126,0.87463826,0.0,0.0,0.4080197,1.7839068,0.0,0.6251597,0.27562112,0.0,0.0,0.0,0.0,1.5776722,0
1.5829582,0.0,0.098364815,0.0,0.0,0.0,1.2632838,0.0,0.7308651,0.5519092,0.0,0.0,1.1756821,0.0,0.9671411,0.0,0.0,2.0728953,0.2629483,1.7103329,1.2240514,0.16499501,1.6029818,0.11326866,0.0,0.30093506,0.10539147,2.0107076,0.0,0.0,0.0,1.028283,0
0.80644983,0.0,0.68308157,0.0,0.0,0.0,0.07802332,0.37880352,1.2127855,1.0628389,0.0,0.0,0.0,0.19111688,1.3719338,0.031550847,0.0,1.8796716,0.34111443,0.9913442,0.0,0.0,1.0084456,1.6196985,0.0,0.58661616,0.3216715,0.39818588,0.0,0.0,0.0,1.5604341,0
1.5557172,0.088724144,0.255048,0.0,0.0,0.0,1.2151335,0.0,0.6433833,0.28553146,0.0,0.0,0.8799027,0.19682199,0.9834506,0.0,0.0,2.0271254,0.58293545,1.6019459,1.3323047,0.22088799,1.8397459,0.4404218,0.0,0.5134328,0.059102144,1.7175232,0.0,0.0,0.0,1.1180265,0
1.5296624,0.6275681,0.41987395,0.0,0.0,0.0,1.1845148,0.0,1.0660228,0.84746593,0.0,0.0,0.6428584,0.4709959,0.92596096,0.0,0.0,1.5965376,0.34093863,1.5067227,1.3481563,0.0,1.7917264,1.3056338,0.0,0.5936937,0.0,1.3528605,0.0,0.0,0.0,0.8141821,0
0.84298944,0.22024699,0.92458415,0.0,0.0,0.0,0.41490594,0.0,1.3096546,0.6989205,0.21818328,0.0,0.0,1.0719938,1.0243708,0.0,0.0,1.4026074,0.9643114,1.2975671,0.27948228,0.0,1.5485768,1.7214358,0.0,0.9027336,0.0,0.43229452,0.0,0.0,0.0,1.2822288,0
1.3438156,0.909972,0.0,0.0,0.0,0.0,1.5242342,0.0,0.51977426,0.7349249,0.0,0.0,2.0894966,0.47743452,0.5872812,0.0671105,0.0,1.3712099,0.0,1.7807858,1.0048088,0.0,1.5805051,1.053533,0.0,0.31944686,0.22891727,2.5630965,0.36192396,0.0,0.0,0.47802526,0
0.22204325,0.0,1.2900964,0.0,0.0,0.0,0.0,0.0,1.4358295,0.77615786,0.20189822,0.0,0.0,1.5608889,1.1702794,0.0,0.0,1.2384396,1.4713112,1.0081189,0.0,0.0,1.1731427,1.8335711,0.0,1.2202417,0.12686422,0.0,0.0,0.0,0.0,1.3657591,0
0.0,0.0,0.0,1.9247195,2.1326287,0.0,0.0,1.1303433,0.0,0.0,0.0,1.5880252,0.0,0.0,0.0,3.0986555,0.0,0.0,0.0,0.0,0.0,1.6197602,0.0,0.0,1.265965,0.0,0.5997754,0.0,0.5525858,1.693197,2.1068397,0.0,1
0.0,0.0,1.2427878,0.0,0.06150739,0.0,0.0,0.3360673,1.35608,1.0000101,0.0,0.0,0.0,1.2682706,1.5975426,0.009979241,0.0,1.892333,1.1139554,0.7920719,0.0,0.0,0.9739346,2.2698336,0.0,0.77911025,0.22011513,0.0,0.0,0.0,0.0,1.8428748,0
1.2353383,1.5351033,0.0,0.0067037195,0.0,0.0,1.8745189,0.0,0.9143798,0.64522326,0.0,0.0,1.4194283,1.2318954,0.62932014,0.0,0.0,1.7161703,0.0,1.6765459,1.583617,0.0,1.7502338,1.4119426,0.0,0.7698372,0.0,2.2888987,0.0,0.0,0.0,0.0,0
0.9162934,0.0,0.36931515,0.0,0.0,0.0,0.2709505,0.456932,0.99171937,0.59144306,0.0,0.0,0.019360332,0.40764937,1.4047792,0.023571774,0.0,2.254354,0.62548065,1.2932153,0.2709333,0.3937321,1.5473953,1.4410285,0.0,0.6657894,0.27728042,0.9898351,0.0,0.0,0.0,1.6026378,0
0.0,0.0,1.6387547,0.0,0.35244742,0.0,0.0,0.027884528,1.6513983,1.0677245,0.0,0.0,0.0,1.7738934,1.7435023,0.0,0.0,1.3570268,1.502002,0.23699218,0.0,0.0,0.8063918,2.584164,0.0,1.2580403,0.28967652,0.0,0.0,0.0,0.0,1.7720233,0
1.638887,0.43492737,0.15726642,0.0,0.0,0.0,1.7384396,0.0,1.387343,0.93571335,0.0,0.0,0.89217484,0.3345893,0.4678424,0.0,0.0,1.9803634,0.0,1.9320846,1.1598841,0.0,1.3195016,1.0794199,0.0,0.7031309,0.0,1.8994783,0.0,0.0,0.0,0.25248426,0
1.3317547,0.0,0.017223623,0.0,0.0,0.0853807,0.7602427,0.23397328,0.5102267,0.6712395,0.0,0.0,1.2587227,0.0,0.97958595,0.0,0.0,2.3104522,0.29954928,1.5978942,0.85624665,0.315386,1.5985854,0.0,0.0,0.21385585,0.21169926,2.293384,0.0,0.0,0.0,1.3644679,0
0.0,0.1892371,0.0,2.2610364,1.1670694,0.3027954,0.0,0.5896279,0.0,0.0,0.0,1.7791902,0.0,0.0,0.0,3.931319,0.0,0.0,0.0,0.0,0.0,2.5544374,0.0,0.0,0.0,0.0,0.0,0.0,0.5682466,2.6659367,3.7465584,0.0,1
0.47840065,0.0,1.012427,0.0,0.0,0.0,0.0,0.18065882,1.3324902,1.1018363,0.06484312,0.0,0.0,0.91855276,1.3188592,0.0,0.0,1.7419602,0.710535,0.8862314,0.0,0.0,1.0407912,2.0703883,0.0,0.56153524,0.27491465,0.0,0.0,0.0,0.0,1.6099358,0
0.0,1.3990701,0.5729135,3.8946145,3.2858152,1.1391083,0.0,0.0,0.0,0.0,0.0,4.0975075,0.0,0.0,0.0,5.857702,1.2844907,0.0,0.0,0.0,0.0,4.256486,0.0,0.0,0.0,0.0,0.0,0.0,2.0340395,5.4223733,7.480658,0.0,1
0.51926804,0.29315844,1.098494,0.0,0.0,0.0,0.23936719,0.0,1.1387324,0.55201834,0.2628775,0.0,0.0,1.3638709,0.79424036,0.0,0.0,1.2858987,1.1379292,1.3646982,0.07873675,0.0,1.3807573,2.0594857,0.0,0.94149494,0.0,0.26811278,0.0,0.0,0.0,1.4443122,0
1.2581044,1.0062753,0.0,0.0,0.0,0.0,1.4674261,0.0,0.7695824,0.7241647,0.0,0.0,1.4231703,0.6555804,0.77158564,0.0,0.0,1.5141867,0.0,1.6836579,1.3025919,0.0,1.790317,1.3224783,0.0,0.38196802,0.0,2.0719974,0.0,0.0,0.0,0.47597295,0
0.0,0.73170954,0.0,2.63556,1.0174731,0.0,0.0,0.4493619,0.0,0.0,0.0,1.673508,0.0,0.0,0.0,4.0336394,0.0,0.0,0.0,0.0,0.0,1.411386,0.0,0.0,0.0902597,0.0,0.1690885,0.0,0.73592544,1.9421265,3.3505483,0.0,1
0.1339588,0.0,0.0,1.0194912,0.055351447,0.38574302,0.0,0.4729707,0.0,0.0,0.0,0.23981471,0.6993558,0.0,0.0,1.9157805,0.0,0.0,0.0,0.10546396,0.38912398,2.0599837,0.0,0.0,0.0,0.0,0.0,0.16148932,0.0,1.1456048,1.8475672,0.0,1
1.2371914,0.0,0.0,0.3855285,0.0,0.40335467,0.70414597,0.26202002,0.4343839,0.8835696,0.0,0.0,1.3753363,0.0,1.2390826,0.0,0.0,2.125287,0.0,1.2979987,0.42398804,0.46352923,1.2620293,0.0,0.15480769,0.015363947,0.24187201,2.5731323,0.0,0.0,0.0,1.4012631,0
0.0,1.3105386,0.0,3.1672006,1.2659578,0.0,0.0,0.0,0.0,0.0,0.0,1.5544521,0.0,0.0,0.0,3.8940318,0.23911616,0.0,0.0,0.0,0.0,0.20671594,0.0,0.0,0.4243962,0.0,0.41044855,0.0,1.0120987,0.0,2.798685,0.0,1
1.4229417,0.505605,0.24935651,0.0,0.0,0.0,1.4276787,0.0,0.91899174,1.1271398,0.0,0.0,0.894917,0.10355422,0.7452181,0.0,0.0,1.9393452,0.0,1.7333934,0.85125935,0.17302576,1.4341142,1.0130999,0.0,0.14323345,0.0,1.949079,0.0,0.0,0.0,0.7043284,0
0.0,0.0,0.19852583,1.7439572,1.9842751,0.0,0.0,1.287498,0.0,0.0,0.0,1.6356654,0.0,0.0,0.0,3.1991765,0.0,0.0,0.0,0.0,0.0,1.5627645,0.0,0.0,1.0924405,0.0,0.49384248,0.0,0.4994023,1.5840507,2.2192805,0.0,1
1.3388249,0.80476695,0.0,0.0,0.0,0.0,1.3025558,0.0,0.71033406,0.9752948,0.0,0.0,1.4530132,0.2718736,0.7864162,0.0,0.0,1.548759,0.0,1.6679859,1.0518328,0.0,1.710842,1.1439148,0.0,0.15319434,0.011115527,2.095717,0.0,0.0,0.0,0.7012627,0
0.0,0.0,0.0,0.0,2.1147263,1.5218933,0.0,2.8310063,0.0,0.0,3.3341806,0.0,0.31286773,0.0,0.0,0.0,3.029044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3498383,0.0,2.4559388,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.9914335,1.7374159,0.0,0.0,1.1108159,0.0,0.0,0.0,1.4430767,0.0,0.0,0.0,3.1516979,0.0,0.0,0.0,0.0,0.0,1.9667603,0.0,0.0,1.0845088,0.0,0.4806558,0.0,0.36097464,1.6784,2.282707,0.0,1
0.72827744,0.0,1.072485,0.0,0.0,0.0,0.0,0.035216648,1.2663171,0.9011554,0.042595997,0.0,0.0,1.2817966,1.4010644,0.0,0.0,1.630617,1.0717272,1.0620732,0.0,0.0,1.5144961,2.2660303,0.0,1.0498072,0.25964844,0.06527436,0.0,0.0,0.0,1.6853184,0
1.1462259,1.4258484,0.16105387,0.0,0.0,0.0,1.5959681,0.0,0.8478845,0.74033767,0.0,0.0,1.0722481,1.4352622,1.0621786,0.0,0.0,1.262185,0.34745768,1.2833812,1.5686009,0.0,1.9992425,1.5275415,0.0,1.1374314,0.0,1.9567852,0.0,0.0,0.0,0.19982749,0
0.7138824,0.825365,0.8077111,0.0,0.0,0.0,0.89915794,0.0,0.7207877,0.46425235,0.0,0.0,0.7343979,2.0886443,1.1467706,0.0,0.0,0.7762858,1.2125071,1.1550176,0.8010476,0.0,1.9156089,2.0179152,0.0,1.8254493,0.0,1.2205464,0.0,0.0,0.0,1.094957,0
0.0,0.0,0.0,1.6080586,1.7137656,0.0,0.0,1.2910689,0.0,0.29341087,0.0,0.87529266,0.0,0.0,0.79041475,1.0436412,0.0,0.0,0.0,0.0,0.0,0.96787393,0.0,0.0,1.6982993,0.0,1.1169075,0.0,0.8713374,1.00445,0.08046775,0.62014866,1
0.0,0.0,0.0,0.0,1.3556505,1.5651048,0.0,2.5883908,0.0,0.0,3.452163,0.0,0.0,0.7772096,0.0,0.0,2.5848901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377134,0.16027966,1.8735943,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.57386523,0.7052379,0.0,0.0,0.7639096,0.08268665,0.9485609,0.0,0.0,0.0,0.0,1.373615,0.38919476,0.0,1.6717949,0.0,0.22442845,0.0,0.23759246,0.5129711,0.01823804,0.9029999,0.0,0.60970044,0.79390466,0.42403984,0.0,0.0,1.2547451,1
0.0,0.84079254,0.0,2.6957061,1.6790537,0.0,0.0,0.3719475,0.0,0.0,0.0,2.6089401,0.0,0.0,0.0,5.048071,0.0,0.0,0.0,0.0,0.0,2.7706494,0.0,0.0,0.2765776,0.0,0.0,0.0,0.81248504,3.3606668,5.069317,0.0,1
1.1718646,0.26921284,0.7887626,0.0,0.0,0.0,0.70932394,0.0,1.145221,0.73729616,0.13746019,0.0,0.22269051,1.0208583,1.0724498,0.0,0.0,1.434672,0.7562452,1.4252229,0.71333224,0.0,1.7860842,1.8647012,0.0,0.95188993,0.0,0.9896127,0.0,0.0,0.0,1.1582906,0
1.6678073,0.0,0.31990474,0.0,0.0,0.2758011,1.0483993,0.0,0.8585151,0.34194866,0.0,0.0,1.2274423,0.0,0.9352831,0.0,0.0,1.7181703,0.37314007,1.3800573,1.3587962,0.16765735,1.4880277,0.0,0.0,0.7469716,0.015998881,1.661944,0.0,0.0,0.0,1.2135502,0
1.3136224,0.5609243,0.685323,0.0,0.0,0.0,1.1437272,0.0,1.0757449,0.7141955,0.12761751,0.0,0.46556017,0.94341624,1.0547827,0.0,0.0,1.373653,0.73751265,1.3911953,1.3064237,0.0,1.9520116,1.5444016,0.0,1.0860829,0.0,1.2633154,0.0,0.0,0.0,0.8725319,0
0.0,0.0,0.0,0.0,1.4448798,1.4054376,0.0,2.5185797,0.0,0.0,3.1103761,0.0,0.0,0.22545102,0.0,0.0,2.4844077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702999,0.0,2.0757236,0.0,0.0,0.0,0.0,0.0,1
0.23774952,0.0,0.0,0.0,1.13772,1.6570326,0.0,2.6997612,0.0,0.0,3.171435,0.0,0.0,0.1875455,0.16713527,0.0,2.5032825,0.0,0.0,0.0,0.0,0.29080793,0.0,0.0,3.2798338,0.18912734,2.1868942,0.018504139,0.0,0.0,0.0,0.0,1
1.0647336,0.02678712,0.33984375,0.0,0.0,0.0,0.6389971,0.112048954,0.7829636,1.540802,0.0,0.0,0.5912001,0.0,0.9730547,0.0,0.0,1.9021219,0.0,1.1274068,0.0,0.0,1.1307864,1.0981437,0.0,0.0,0.22644345,1.6082017,0.044726048,0.0,0.0,1.2158372,0
0.0,0.0,0.012958953,0.11890113,0.6187826,0.0,0.0,0.08470377,0.3634927,1.1067275,0.0,0.0,0.23337014,0.3231357,0.7030817,0.2248204,0.48530087,1.5194006,0.113476336,0.7119449,0.0,0.0,0.0,1.0255107,0.42228383,0.0,0.68096614,0.0,0.575091,0.0,0.0,1.2755585,1
0.0,0.0,0.31264365,1.8333807,2.1668575,0.0,0.0,0.91407704,0.0,0.0,0.0,2.181475,0.0,0.0,0.0,3.425244,0.0,0.0,0.0,0.0,0.0,1.8232173,0.0,0.0,1.3559071,0.0,1.0245131,0.0,0.51094306,1.4755868,2.6020808,0.0,1
1.3387592,0.15261617,0.69405246,0.0,0.0,0.0,0.7779399,0.0,1.2598503,0.8062461,0.08855596,0.0,0.24686776,1.0226817,1.2136531,0.0,0.0,1.3231947,0.82521635,1.3145332,0.8970091,0.0,1.8359796,1.7557666,0.0,1.2622082,0.0,1.0201048,0.0,0.0,0.0,0.9898686,0
2.0368798,0.08756314,0.0,0.0,0.0,0.0,2.1818519,0.0,1.9286089,0.83189887,0.0,0.0,0.7236496,0.79177785,0.20112602,0.0,0.0,2.2661285,0.0,2.1121507,1.5894244,0.0,0.6482445,0.8573088,0.0,1.3235049,0.0,2.1507454,0.5052857,0.0,0.0,0.0,0
2.6962736,0.0,0.0,0.0,0.0,0.0,2.7848003,0.0,2.1708345,0.57779366,0.0,0.0,1.1609932,0.28328654,0.0,0.0,0.0,2.018551,0.0,1.912257,1.7833331,0.0,0.044397816,0.0,0.0,1.775711,0.0,2.2933023,1.0333576,0.0,0.0,0.0,0
0.0,1.4210593,0.17238928,1.8763635,1.2852902,0.27844486,0.0,0.0,0.0,0.0,0.0,1.5360363,0.0,0.0,0.0,3.750726,0.23728362,0.0,0.0,0.0,0.0,2.6581233,0.0,0.0,0.0,0.0,0.0,0.0,1.0787537,2.8456228,4.4644084,0.0,0
0.6524564,0.06568148,0.8967569,0.0,0.0,0.0,0.3213448,0.0,1.2531054,0.7078449,0.08041325,0.0,0.0,1.31446,0.9574521,0.0,0.0,1.3212408,0.9192392,1.2306414,0.0,0.0,1.2021832,1.8091228,0.0,0.9606775,0.06043911,0.24736549,0.0,0.0,0.0,1.289364,0
0.87302953,0.72564876,0.7358313,0.0,0.0,0.0,0.91322786,0.0,0.7894265,0.6101635,0.0,0.0,0.70366603,1.889991,1.2682142,0.0,0.0,0.86881113,1.0990685,1.1333506,0.87344,0.0,1.9522942,1.9027532,0.0,1.6899959,0.0,1.283935,0.0,0.0,0.0,0.967537,0
0.0,0.0,0.46298167,0.95516455,1.2304065,0.0,0.0,0.60958856,0.0,0.0,0.0,1.2306452,0.0,0.0,0.08786707,2.6172028,0.0,0.0,0.19821101,0.0,0.0,1.8565034,0.0,0.0,0.96242714,0.0,1.1712644,0.0,0.46917316,1.040045,1.9839672,0.08443708,1
0.0,0.0,0.62460667,0.120890215,1.2453958,0.0,0.0,0.053119067,0.8402959,1.074781,0.0,0.21362378,0.0,0.9141275,1.0373051,0.20759538,0.5952475,1.420969,0.73225063,0.43833807,0.0,0.0,0.0,1.6093591,0.34958753,0.023670562,0.6298196,0.0,0.4195741,0.0,0.0,1.4796972,0
1.0497614,1.2548616,0.0,0.08508706,0.0,0.0,2.0043232,0.0,0.8983652,0.6165434,0.0,0.0,1.8597145,1.2739282,0.34706688,0.0,0.0,1.8190097,0.0,2.2075896,1.1678238,0.0,1.4463953,1.7325164,0.0,1.0912501,0.0,2.7977417,0.23964211,0.0,0.0,0.0,0
1.303333,0.99434733,0.1997083,0.0,0.0,0.0,1.4110684,0.0,0.9426046,0.9918816,0.0,0.0,0.9895709,0.4365725,0.84710944,0.0,0.0,1.7922316,0.010748107,1.6328177,1.2416396,0.0,1.7207351,1.3064568,0.0,0.31663704,0.0,1.844875,0.0,0.0,0.0,0.626719,0
0.0,0.0,0.0,3.3663487,2.6748927,0.0,0.0,1.4485731,0.0,0.0,0.0,2.912858,0.0,0.0,0.0,4.9441323,0.0,0.0,0.0,0.0,0.0,1.8561236,0.0,0.0,0.94389033,0.0,0.0,0.0,0.8390249,2.9499817,4.3495197,0.0,1
0.0,0.045991693,0.2358966,2.0648923,1.4121532,0.0,0.0,0.7213235,0.0,0.0,0.0,2.07329,0.0,0.0,0.0,3.9950416,0.0,0.0,0.0,0.0,0.0,2.1446593,0.0,0.0,0.54564,0.0,0.058753822,0.0,0.6948861,2.470964,3.7454934,0.0,1
0.87980497,0.22995229,1.1448877,0.0,0.0,0.0,0.54867285,0.0,1.2250686,0.75287396,0.20213792,0.0,0.0,1.6698551,1.2889909,0.0,0.0,1.0732015,1.3156068,1.1160355,0.46768522,0.0,1.8400729,1.9855243,0.0,1.6642356,0.0,0.5765732,0.0,0.0,0.0,1.2393801,0
2.07146,0.010510113,0.0,0.0,0.0,0.0,2.2941196,0.0,1.8002256,0.9456406,0.0,0.0,0.9403913,0.4665463,0.2623724,0.0,0.0,2.3048053,0.0,2.054866,1.4239137,0.0,0.5942847,0.6368529,0.0,1.1311145,0.0,2.3373754,0.46557015,0.0,0.0,0.0,0
1.226707,1.287668,0.0,0.0,0.0,0.0,1.5880449,0.0,0.652642,0.4435308,0.0,0.0,1.4178354,1.0676391,0.77398306,0.0,0.0,1.3855997,0.044588994,1.626133,1.4290307,0.0,1.919805,1.5660913,0.0,0.7714375,0.0,2.0454578,0.0,0.0,0.0,0.55218494,0
1.5377715,0.35063428,0.1460824,0.0,0.0,0.0,1.495707,0.0,0.8780295,1.0119833,0.0,0.0,0.9676022,0.028975364,0.7229885,0.0,0.0,1.9784291,0.0,1.6648748,0.89685863,0.17507774,1.4041401,0.6921295,0.0,0.14346479,0.0,2.00753,0.0,0.0,0.0,0.6818626,0
0.0,0.0,0.0,0.0,2.3707666,1.4396633,0.0,2.7279532,0.0,0.05478815,3.0926085,0.0,0.0,0.0,0.0,0.0,2.8971584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3459167,0.0,2.2504578,0.0,0.0,0.0,0.0,0.0,1
