Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Target
1,0.8474677672120007,0.4680587099991834,0.49211454633695556,-0.8714416824927665,-0.470550612096123,1,0
0,-1.50234581328699,-1.4191660869562706,-0.4673046356529179,0.9041629663549801,1.508995216894946,1,0
0,-1.3523577124040698,-1.2843643157451365,-0.45057058015309454,0.5731180318240445,1.4775738545300083,1,0
0,-1.7023299477975316,-1.5539678581673662,0.0960752328411357,-0.22941514279640599,0.03219118574287868,1,0
0,-0.452429107106576,-1.216963430139608,-1.0641526151466183,1.61641115883063,0.03219118574287868,1,0
0,0.8474677672120007,0.0636533963658965,-0.6402232091510928,1.024542942548048,-0.8476069604753742,1,0
0,1.847388439764765,2.085679964532446,0.8044835823336586,-1.16235995829268,-0.9732924099351247,1,0
0,1.5728923674725777,0.9297146749094168,-1.1026608553097235,1.2363316770267903,1.0809839161565087,0,1
1,1.2474360362331123,0.2658560531825208,-0.4896167096526824,1.3656195417617392,1.351888405070258,1,0
2,1.1296338923878604,0.5234544939219866,-1.223246414259279,1.963957819499643,-0.10920494489934053,0,1
1,-1.252365645148799,-1.0147607733229451,-0.30554209915462527,0.4728013849964882,-1.0675564970299374,1,0
1,0.19751933005269812,-0.1385492604507661,-1.0195284671470892,0.4427063909482209,0.44066889648706753,1,0
0,0.3443544377624555,-0.013827164092743677,-1.2056633262393501,2.432681206902933,1.3672311676366327,2,1
0,-0.06052732940873701,-0.3625011889383015,5.5083593339996195,-2.694400278232268,1.070997245696993,3,1
0,-1.2023696115211493,-1.149562544534041,-0.7183154681502685,0.7035296726998674,1.3047563615228517,1,0
0,0.5474915654461884,0.8050631380269416,0.14069938084066472,-0.29963679557569567,0.8962786507786628,1,0
1,-1.1523735778935282,-1.2843643157451365,3.626960943303868,-2.4464130376854007,1.2262029556105076,1,0
0,-0.45816574991415465,0.08685452519022131,-0.623667299294834,0.8875527955427429,1.8963542234795558,2,1
0,-1.852318048680452,-1.8235714005895574,0.15185541784054696,-0.42001677176876356,1.0533854626033508,1,0
0,0.09752726279742736,-0.20595014605633308,-0.5063507651525058,-0.31970012494120725,-1.4760342077741262,1,0
1,1.8973844733924148,1.8160764221102164,0.09049721434119458,-0.6607767241548985,0.3149834470273171,1,0
1,0.19751933005269812,0.5354595956047504,-0.2664959696550374,-0.40998510708600777,0.6291970706766932,1,0
1,0.14752329642507697,1.209468451660267,-0.31112011765456643,0.5129280437275106,1.1476495496981636,1,0
1,1.0974479353501918,1.1420675660547,-0.8131417826492676,0.252104761975864,-0.863317641657843,1,0
0,-0.5024251407342256,0.13105428197142516,-0.3445882286542132,-0.20935181343089515,-0.7533428733805614,1,0
2,-1.3523577124040698,-0.8799590021118496,-0.339010210154272,0.7637196607964014,-0.15633698844674693,1,0
1,-0.05994959784073117,0.16475935418594334,-0.595599827400973,0.6107384969398735,-1.1775334234750654,1,1
0,-0.8523973761276875,-0.677756345295187,-0.11031145165668592,-0.30966846025845146,-1.0518458158474686,1,0
0,-0.652413241617146,-0.677756345295187,0.8491077303331875,-0.991821658685834,0.723461157771506,1,0
0,-0.5524211743618752,0.19845516757699214,0.24668173233954607,-0.7410300416169433,1.917472927639135,1,0
0,1.5974254917013926,1.175820242174193,-1.0864714134525184,2.8854279705810812,-0.7690724938028106,3,1
0,-1.3523577124040698,-1.2843643157451365,1.2507250623289485,-1.16235995829268,-0.8476069604753742,1,0
1,-0.652413241617146,-1.149562544534041,-1.058574596646677,0.663403013968845,-0.5333933368259982,1,0
1,-0.5524211743618752,-1.0147607733229451,0.09049721434119458,-0.23944680747916175,0.5349329835818804,1,0
1,0.9474598344672714,0.602860481210279,-0.5453968946520936,0.3724847381689319,-1.6959837443286896,1,0
0,0.997455868094921,0.2658560531825208,-1.0139504486471482,1.807012787802987,0.0007698233779410749,0,1
0,-1.1023775442658785,-1.149562544534041,-0.22744984015544953,0.7336246667481341,0.8177252448663187,1,0
0,1.1974400026054626,0.0636533963658965,0.0960752328411357,-0.7109350475686768,0.3778261717571923,1,0
0,1.2485311093119404,0.670261366815846,-1.2738380637889235,2.790555377810769,0.7096965906531556,3,1
0,0.39750346456326807,0.8724640236325086,-0.18840371065586167,0.5530547024585329,0.5192223023994115,1,0
0,1.166006042404387,0.4527165481603761,-0.9086029468375334,0.8473428200969538,0.8944905747679857,0,1
1,0.88230650909984,0.1433301562515544,-1.0994950534644792,2.4575618948042837,-0.07115517646970793,3,1
0,1.77074178880813,1.1533480087060075,-0.9890337447486903,0.777503692127216,-0.6192170938252173,0,1
2,-1.4023537460317193,-1.0821616589285121,3.58791481380428,-2.275874738078555,0.1735873163850979,1,0
2,0.2975113973079973,-0.27335103166186175,1.9479773748215892,-1.9548614682303749,0.3935368529396611,1,0
0,0.2975113973079973,1.1420675660547,0.07934117734131232,-0.018750184458538297,-1.6959837443286896,1,0
0,-0.9418149714124497,-0.20948555267840502,-0.5991950646478761,1.1507620020322675,1.7173544666647582,2,1
0,-0.9023934097553371,-1.2843643157451365,-0.03779721115745129,0.252104761975864,0.723461157771506,1,0
1,0.6474836327014591,0.2658560531825208,0.5367386943364846,-0.7510617062996991,0.03219118574287868,1,0
1,-0.6024172079894964,-0.1385492604507661,0.06818514034143008,-0.33976345430671806,-1.4603235265916574,1,0
0,-0.2524449725960345,-0.61035545968962,-0.3501662471541543,0.7837829901619122,1.8074981593618533,1,0
0,0.14752329642507697,1.2768693372657955,0.3917102133380153,-0.6005867360583647,1.0848068249682883,1,0
0,1.5107363472763533,0.8329090855990353,-1.1351807376849854,1.2564721087063622,0.9647634954779616,0,1
0,-0.452429107106576,0.33325693878808776,1.100118562830538,-1.3128349285340146,-0.5333933368259982,1,0
0,-1.252365645148799,-0.7451572309007539,-0.829875838149091,0.4627697203137324,0.5035116212169427,1,0
0,-0.07223810392732744,0.12883243032994693,-1.377871650873884,2.9710165820676293,-0.7208857144541867,3,1
0,0.19751933005269812,1.0072657948436043,0.3191959728387807,-0.7510617062996991,0.723461157771506,1,0
1,-0.5524211743618752,-0.47555368847852436,0.23552569533966383,-0.9316316705893005,-0.6747894674682174,1,0
0,-0.452429107106576,0.2658560531825208,0.6594551013351894,-0.9015366765410335,0.3306941282097859,1,0
0,0.16423305117954268,0.8462425897022982,5.88340355311479,-2.7625982269546165,-0.7577325363880123,3,1
1,-0.05246083808549298,-0.5429545740840913,0.8044835823336586,-0.9516949999548118,-1.491744888956595,1,0
0,-1.252365645148799,-0.47555368847852436,0.7598594343341296,-1.021916652734101,-0.5648146991909357,1,0
0,-1.0961709722111739,-0.9591666182760115,-0.729063691556666,2.125023449687744,-0.36183239233763714,3,1
0,-1.2023696115211493,-0.8799590021118496,-0.9693263006476192,1.0646696012790704,0.5506436647643491,1,0
1,-1.1023775442658785,-0.1385492604507661,0.7654374528340707,-1.1021699701961463,1.1005175061507573,1,0
0,-0.7524053088724167,-0.5429545740840913,-0.19398172915580278,-0.6306817301066312,1.1633602308806323,1,0
1,-0.9523894433829583,-0.677756345295187,-0.032219192657510165,-0.38992177772049624,1.273334999157914,1,0
0,0.5974875990738095,0.19845516757699214,-0.4896167096526824,-0.028781849141293357,0.2364300411149731,1,0
0,0.6974796663290803,0.737662252421413,-0.37247832115391877,0.45273805563097663,0.8020145636838499,1,0
0,-0.7524053088724167,-0.566492040668304,-1.3553060817564806,2.6694297039101516,-1.3860283442897838,3,1
1,1.1762397410360903,0.8786078406087214,-1.403763778931471,2.446031692629063,1.3942468441914755,2,1
0,-0.652413241617146,-0.1385492604507661,0.28014984333919285,-0.8212833590789884,1.7132340722670405,1,0
2,-0.9523894433829583,-0.07114837484523745,0.8212176378334819,-1.0921383055133904,-0.7533428733805614,1,0
1,1.1792596796347559,0.12492675046569336,-0.9247020552761476,0.899603102852234,0.06218407997642231,0,1
0,0.7474756999567299,0.33325693878808776,-0.5788650056517404,0.4627697203137324,0.4249582153045987,1,0
0,-0.652413241617146,0.0636533963658965,-0.7685176346497387,0.5329913730930215,-0.6433681051032798,1,0
0,0.3339226287238886,1.227782458460612,-1.0765255885830212,1.89347770382336,1.3715189762208844,2,1
2,-0.6024172079894964,-0.5429545740840913,-1.2984293921441454,1.4559045239065398,-0.9104496852052494,1,0
0,1.7473963725094943,1.0746666804491714,-0.9916383746473837,0.6533713492860893,-0.7219215110156237,0,1
1,0.7474756999567299,0.670261366815846,-0.19398172915580278,0.2621364266586198,0.016480504560409875,1,0
1,0.19751933005269812,0.670261366815846,-0.5900210426516227,0.6132446905550669,1.430441810982602,1,0
1,-0.5524211743618752,-1.0147607733229451,-0.02664117415756904,0.2922314207068864,0.2050086787500355,1,0
0,-1.0023854770106078,-1.149562544534041,-0.9860603561474425,1.686632811609919,1.6975233910845717,2,1
0,1.2974320698607618,1.0072657948436043,-0.5398188761521525,1.987582752092588,0.9591213755085379,3,1
0,0.9547105582621588,0.5930856016929124,0.19626340122968147,-0.24448870252529975,1.7139496244983712,5,1
1,0.2975113973079973,-0.4081528028729957,0.012404955342018832,-0.48020675986529676,-0.046362220169465326,1,0
1,1.2474360362331123,0.13105428197142516,1.183788840329655,-0.9516949999548118,-0.28202243790649734,1,0
1,0.2975113973079973,1.1420675660547,-0.8354538566490322,1.2151445715204048,1.603259303989759,1,0
0,0.4137326926052989,1.208192484906478,-0.7916092652850186,1.0541855077699094,1.775779377954306,2,1
0,-0.41597231576206395,-0.9600030143111047,-0.970829632825261,1.1315386967722862,1.7050569413486556,2,1
0,-1.252365645148799,-0.9473598877173782,0.4586464353373088,-1.112201634878902,-1.6959837443286896,1,0
0,-0.7524053088724167,-0.677756345295187,-0.45057058015309454,0.4828330496792433,1.7132340722670405,1,0
0,1.0974479353501918,1.0072657948436043,-0.31669813615450754,0.5630863671412888,-0.32915448145390375,1,0
0,1.0974479353501918,0.8724640236325086,0.08491919584125346,0.021376474272484798,0.1578766352026291,1,0
2,-1.3523577124040698,-0.9473598877173782,0.8323736748333642,-1.0620433114651238,0.9119893319611315,1,0
0,0.8606354129170323,0.6613855529015908,-0.4528433447226361,0.3626596667711953,1.584251287359578,5,1
0,1.8973844733924148,2.0395867600428073,-1.161536767680098,1.9595582677734524,1.5644392851677953,2,1
1,-0.4745793660271399,-0.06592590979546689,-0.5928581602509729,0.5221824186502579,-1.1089453958548758,0,1
0,1.5048135342189282,0.81503566077864,-1.1073253162706198,1.1285445543269677,1.0330257289899178,0,1
1,1.2974320698607618,0.13105428197142516,3.4484643513057516,-2.2859064027613107,-0.21917971317662216,1,0
0,1.0974479353501918,0.40065782439365477,-1.0753086521465005,0.7536879961136456,0.016480504560409875,0,1
0,-1.288177412063593,-1.414826100376843,6.496980426545643,-3.0213262669554655,-0.9789819326674496,3,1
0,-0.5524211743618752,-0.8799590021118496,-1.0195284671470892,1.074701265961826,1.2104922744280389,1,0
1,0.6873709008881334,0.35101716556385465,-1.1079909245911692,2.5372593557215413,-1.601547519373728,3,1
0,-0.002464804457843392,0.9398649092380373,-0.919124134148149,0.1919147738793301,-0.18775835081168454,1,0
2,-0.5524211743618752,-0.27335103166186175,0.040295047841724455,-0.4701750951825417,1.2890456803403827,1,0
0,0.49749553181853884,0.670261366815846,-0.5677089686518582,1.6063794941478742,-1.177531265307219,1,0
0,-0.9023934097553371,-1.149562544534041,-0.7629396161497976,1.1047962600100927,0.5192223023994115,1,0
1,0.49749553181853884,0.602860481210279,2.0706937818202937,-1.8144181626717961,-1.114688540577344,1,0
1,-0.8523973761276875,-0.61035545968962,-1.3542095771435567,1.8772344405822765,1.4618631733475396,1,0
1,1.4474201707436536,1.5464728796880252,-0.6290671721512106,0.4728013849964882,0.7705932013189124,1,0
0,1.1974400026054626,0.9398649092380373,0.14069938084066472,-0.5002700892308083,0.2207193599325043,1,0
0,-0.3107325311247427,-0.2902844607396825,-0.8672686486010879,1.814170151457547,1.4042314821651438,2,1
1,0.39750346456326807,0.13105428197142516,-1.3095854291440279,1.255271230251427,0.7705932013189124,1,0
1,1.26512011156133,0.5613599976966903,-1.09262703663896,0.7700274581800413,0.21543730590779306,0,1
0,0.519803998557937,0.8911271694175129,-0.7203491670863387,0.6017345230757518,1.6748025296301492,5,1
0,-0.8024013425000663,-1.149562544534041,-0.4840386911527413,0.8540046429412019,-0.549104018008467,1,0
1,-1.2023696115211493,-0.27335103166186175,-1.1645569481455584,1.315461218347961,-1.5860089760514078,1,0
0,1.3474281034883828,0.737662252421413,1.0666504518308915,-1.1924549523409467,0.4249582153045987,1,0
1,-0.5524211743618752,0.33325693878808776,-0.07684334065703917,-0.14916182533436123,-1.2717953524020318,1,0
0,1.1132918852764135,0.0636533963658965,-0.9791077022914988,1.1427327157832887,-1.3879648531838498,0,1
0,0.2475153636803477,-0.07114837484523745,-0.3278541731543898,0.0013131449069732513,0.6291970706766932,1,0
0,0.9474598344672714,0.5354595956047504,0.6204089718356014,-1.021916652734101,-0.21917971317662216,1,0
0,1.1474439689778415,0.8050631380269416,1.222834969829243,-1.5636265456029053,-0.627657423920811,1,0
0,-1.1647571766752904,-1.2388531593052925,-0.9747610058364872,1.2823659876349414,1.703433029604708,2,1
0,0.7474756999567299,0.4680587099991834,0.8212176378334819,-1.2125182817064584,0.4249582153045987,1,0
0,0.49749553181853884,1.5464728796880252,-0.5230848206523292,-0.35982678367222964,-0.046362220169465326,1,0
0,-1.0023854770106078,-1.1844980359774768,-0.861854377917102,1.4548543143448494,1.7289447534495093,2,1
0,0.6974796663290803,0.19845516757699214,-0.919124134148149,0.7637196607964014,1.0690961437858195,1,0
0,-1.5272252485097313,-1.4865669725617991,-0.8161292427344814,1.681450426150006,1.4775738545300083,2,1
2,1.0974479353501918,0.737662252421413,0.07934117734131232,-0.5905550713756088,-0.29773311908896616,1,0
0,-0.65847513926433,-0.5810783364238743,-1.1896859395516173,2.901276092836988,-1.3224181479028685,3,1
0,0.550724170844739,0.5245857676499422,-0.980660924408344,2.446123673181127,-0.42188994583487666,3,1
2,0.17098509872673426,-0.07114837484523745,-0.8036373416578351,0.6546043102030736,1.603259303989759,5,1
0,1.469138469146315,0.7764717039852109,-1.1110860568376193,1.1189810231393837,0.9932450086522187,0,1
1,0.14752329642507697,-0.07114837484523745,0.4028662503378976,-1.1021699701961463,1.0848068249682883,1,0
1,-1.4523497796593405,-1.216963430139608,-0.05453126665727467,-0.20935181343089515,1.179070912063101,1,0
2,0.7474756999567299,0.5354595956047504,0.29130588033907506,-1.0419799820996123,-1.177531265307219,1,0
0,1.5978101023859048,0.9409483451459398,-1.1990561938708109,1.4184724706130774,1.884915128832748,0,1
0,0.39750346456326807,0.8724640236325086,-0.08242135915698029,0.3524214088034203,-0.5805253803734046,1,0
0,-0.4216780590015245,0.1465658886254507,-0.8636272543835429,0.890269810518249,1.9887307297494061,2,1
0,1.7410899899176058,1.596870185576557,-1.383855095075323,3.0558180895611624,-0.30241147144481406,3,1
0,-0.8024013425000663,-0.9473598877173782,-0.5900210426516227,0.7135613373826232,-0.10920494489934053,1,0
0,0.44749949819088924,0.5354595956047504,-0.25533993265515514,0.5831496965067996,-0.8004749169279678,1,0
0,1.3474281034883828,1.5222165902274565,-0.4469916775599474,1.0289222183892857,1.8414687908841159,2,1
1,-0.2524449725960345,0.0636533963658965,0.6706111383350716,-0.8513783531272554,-1.0047137723000623,1,0
0,1.5250976902961584,0.8724640236325086,-1.0588899530484355,1.4264891647027453,0.8239390492838472,0,1
1,2.047372574275335,2.3552835069546374,-0.38363435815380104,0.5831496965067996,-0.36057584381884134,1,0
1,-1.4523497796593405,-1.4865669725617991,-0.004329100157804543,-0.570491742010098,1.1476495496981636,1,0
2,-0.8523973761276875,-0.677756345295187,-0.38363435815380104,-0.159193490017117,-1.5388769325040015,1,0
0,0.09752726279742736,1.0746666804491714,-0.15493559965621492,-0.43004843645151863,0.8177252448663187,1,0
1,-1.2023696115211493,-0.8125581165062826,-1.0139504486471482,0.9743846191342698,-0.062072901351934134,1,0
0,0.6974796663290803,0.19845516757699214,-0.2609179511550963,0.14175645046555194,1.3675990862527267,1,0
0,-1.0792058678088914,-1.4127991639497426,-0.24370632619519028,-0.4802439748713024,1.677835720173202,5,1
1,0.49749553181853884,1.0746666804491714,-0.5063507651525058,0.3925480675344427,0.5820650271292868,1,0
0,-0.7024092752447672,-0.47555368847852436,0.9104659338325399,-1.2426132757547248,0.5506436647643491,1,0
0,1.7397155565111455,1.3270123938364413,-0.9723177086850958,1.4749120364683825,-1.2471903214543303,0,1
0,-0.9023934097553371,-1.149562544534041,-0.7740956531496798,0.8740679723067134,1.351888405070258,1,0
0,0.3475074309356185,0.0636533963658965,1.0164482853314214,-0.7711250356652106,0.9748320566910068,1,0
0,-1.0523815106382575,-0.1385492604507661,-1.1310888371459118,3.171319184657752,-1.2089526276721567,3,1
1,1.6974003388818448,1.209468451660267,-0.13262352565645041,0.2621364266586198,1.508995216894946,1,0
0,0.25148214391655793,1.245842751582521,-1.187052567202599,1.9761169460228403,1.5334315050032181,2,1
0,1.1677169401578358,1.2367989439462006,-0.9012119749143778,1.584748327950308,1.579801127994825,2,1
0,-0.002464804457843392,0.8050631380269416,-1.0474185596467949,0.4126113968999543,1.5404165792598836,1,0
0,1.3474281034883828,0.737662252421413,-0.5509749131520348,-0.04884517850680491,0.5977757083117555,1,0
1,-0.9023934097553371,-0.677756345295187,-0.5175068021523881,0.5831496965067996,-0.4391292497311854,1,0
0,0.5474915654461884,0.8724640236325086,0.46422445383725,-0.44008010113427437,-1.1618205841247502,1,0
